File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,bit,DI
151896,FFT1DOnce,876,x2,4.76837158203125e-07,-1.9174882911477537e-06,6.253e-13,Masked,33,9493
287677,FFT1DOnce,878,x1,-211.03092816243858,-15.0,1.421e-13,Masked,53,17979
319439,FFT1DOnce,871,tau_r,-14.342050843773743,1.0,2.558e-13,Masked,61,19964
427824,FFT1DOnce,878,x1,1.1368683772161603e-13,5.523749711280413e-16,8.53e-14,Masked,1,26739
196020,FFT1DOnce,874,x_c,-5.820766091346741e-11,-5.112274189067443e-11,1.705e-13,Masked,17,12251
232683,FFT1DOnce,873,x_r,0.0078125,0.011081915083620303,1.705e-13,Masked,45,14542
492170,FFT1DOnce,867,omega_r,0.0009765625,0.0009765625,2.84e-14,Masked,41,30760
76335,FFT1DOnce,877,x1,-4.462455776943472,1.0,4.462455776943386,SDC,61,4770
314230,TwiddleOneCol,712,tx_c,2.384185791015625e-07,-1.429120921561994e-08,1.421e-13,Masked,25,19639
409522,Transpose,804,dest,9.094947017729282e-13,1.188037659270753e-13,2.84e-14,Masked,9,25595
42495,FFT1DOnce,874,x_c,nan,nan,nan,DUE,61,2655
72167,TwiddleOneCol,711,tx_r,-2.384185791015625e-07,-1.8749003436820285e-07,5.68e-14,Masked,29,4510
138800,Transpose,804,dest,-8.881784197001252e-16,-6.135293996974212e-16,5.68e-14,Masked,1,8675
127756,TwiddleOneCol,711,tx_r,-0.25,0.12997640301207666,1.137e-13,Masked,49,7984
336444,FFT1DOnce,878,x1,4.0,0.14471121999789524,1.137e-13,Masked,49,21027
148347,FFT1DOnce,870,x_c,0.03125,-0.015180497970996736,8.53e-14,Masked,45,9271
480291,FFT1DOnce,873,x_r,-2.3283064365386963e-10,1.8568607401990155e-12,1.7337e-12,Masked,13,30018
507050,FFT1DOnce,869,x_r,0.03125,0.0008722598837440019,5.68e-14,Masked,41,31690
484866,FFT1DOnce,875,x2,7.275957614183426e-12,1.4055617151316411e-13,8.53e-14,Masked,9,30304
537800,CopyColumn,819,dest,1.9073486328125e-06,1.9934997181795287e-06,1.9073487181e-06,Masked,33,33612
21669,FFT1DOnce,869,x_r,1.164152940713592e-10,7.668251526562524e-10,8.53e-14,Masked,21,1354
509415,FFT1DOnce,873,x_r,-3.814697265625e-06,1.2360042237232473e-07,2.98022371e-08,Masked,29,31838
509386,FFT1DOnce,871,tau_r,-0.0078125,-0.0007211016552689438,8.53e-14,Masked,41,31836
130006,FFT1DOnce,872,tau_c,-1.8626450937198058e-09,8.734158643266034e-09,1.8626167e-09,Masked,25,8125
376382,FFT1DOnce,878,x1,4.7668361030902396e+20,1.8446744073709552e+19,240.997928435567,SDC,57,23523
367023,FFT1DOnce,869,x_r,10.691476573950052,-1.0,2.558e-13,Masked,61,22938
21434,FFT1DOnce,878,x1,-0.0078125,0.0009419945798296415,0.0078124999999147,Masked,41,1339
424353,FFT1DOnce,873,x_r,9.094947017729282e-13,1.0765510892072681e-14,8.53e-14,Masked,5,26522
241327,FFT1DOnce,873,x_r,-7.652450058794817e+307,-inf,nan,DUE,61,15082
121630,FFT1DOnce,876,x2,0.036427524996725,-1.0,5.68e-14,Masked,57,7601
120471,TwiddleOneCol,712,tx_c,2.384185791015625e-07,-1.9734540959596672e-07,0.0,Masked,29,7529
196313,FFT1DOnce,868,omega_c,1.52587890625e-05,-3.987304895829481e-05,4.547e-13,Masked,37,12269
270908,Transpose,804,dest,-1.0,-0.14395598561047604,5.68e-14,Masked,49,16931
63172,TwiddleOneCol,714,tx,-4.656612873077393e-10,5.6599877763807705e-11,4.65576e-10,Masked,17,3948
278811,FFT1DOnce,876,x2,0.03125,0.013151976939963936,1.137e-13,Masked,45,17425
4205,Transpose,803,dest,-0.522393733054406,0.9375,0.522393733054372,SDC,53,262
275171,FFT1DOnce,877,x1,2.9103830456733704e-11,2.197428880325125e-12,8.53e-14,Masked,13,17198
263202,CopyColumn,819,dest,-1.1368683772161603e-13,-1.3756752460624544e-13,8.53e-14,Masked,9,16450
307836,FFT1DOnce,878,x1,1.0,0.14573062679926102,4.547e-13,Masked,49,19239
190022,FFT1DOnce,871,tau_r,-1.4901161193847656e-08,-1.3930921185323209e-08,3.979e-13,Masked,25,11876
139849,Transpose,803,dest,3.0517578125e-05,-3.4115769854127964e-05,0.0,Masked,37,8740
175572,FFT1DOnce,868,omega_c,2.9103830456733704e-11,-4.1159258529142424e-11,3.411e-13,Masked,17,10973
58225,FFT1DOnce,874,x_c,1.8041124150158794e-15,1.1150786640797094e-14,8.53e-14,Masked,5,3639
205097,FFT1DOnce,877,x1,-0.0001220703125,-5.5583551201818055e-05,2.274e-13,Masked,37,12818
427902,FFT1DOnce,870,x_c,6.670372395812521e+20,1.8446744073709552e+19,242.2191796599044,SDC,57,26743
59888,FFT1DOnce,870,x_c,0.0,0.0,5.68e-14,Masked,1,3743
257014,Transpose,804,dest,1.4901161193847656e-08,-8.703252483740072e-09,3.695e-13,Masked,25,16063
524090,Scale,726,x,0.00048828125,0.0005439280710322465,0.0004882812500853,Masked,41,32755
519928,FFT1DOnce,878,x1,-0.000244140625,3.561867975401878e-06,5.68e-14,Masked,33,32495
510354,Reverse,832,x,2.2737367544323206e-13,-1.437948664948599e-13,8.53e-14,Masked,9,31897
236662,FFT1DOnce,870,x_c,2.9802322387695312e-08,-8.029795591721916e-09,5.116e-13,Masked,25,14791
317751,FFT1DOnce,874,x_c,2.384185791015625e-07,-2.188414911912776e-07,4.263e-13,Masked,29,19859
523673,FFT1DOnce,872,tau_c,0.000244140625,4.8103942950528854e-05,8.53e-14,Masked,37,32729
402278,TwiddleOneCol,714,tx,1.1920928955078125e-07,1.0041756786460403e-08,0.0,Masked,25,25142
448545,FFT1DOnce,877,x1,4.547473508864641e-13,-1.3638064719328849e-14,8.53e-14,Masked,5,28034
392427,FFT1DOnce,873,x_r,-0.0625,0.011438723651816671,1.421e-13,Masked,45,24526
56949,Reverse,833,x,1.164152940713592e-10,6.722509263318789e-10,1.164722e-10,Masked,21,3559
283057,FFT1DOnce,878,x1,-1.1368683772161603e-13,-1.3081762326298104e-14,1.137e-13,Masked,5,17691
252797,Transpose,804,dest,1.510745017826943,-0.9375,5.68e-14,Masked,53,15799
478995,FFT1DOnce,876,x2,2.3283064365386963e-10,2.1902486962970132e-12,1.9043e-12,Masked,13,29937
87825,TwiddleOneCol,712,tx_c,1.4210854715202004e-14,-7.89549002084188e-15,5.68e-14,Masked,5,5489
14065,FFT1DOnce,874,x_c,1.4210854715202004e-14,1.1829611280698214e-14,8.53e-14,Masked,5,879
511553,FFT1DOnce,867,omega_r,1.4210854715202004e-14,1.4210854715202004e-14,8.53e-14,Masked,5,31972
329010,FFT1DOnce,870,x_c,-9.094947017729282e-13,-1.144688010760482e-13,1.137e-13,Masked,9,20563
299019,FFT1DOnce,867,omega_r,0.015625,0.015625,1.705e-13,Masked,45,18688
309261,FFT1DOnce,871,tau_r,-63.10039148890447,-15.0,6.253e-13,Masked,53,19328
200107,FFT1DOnce,877,x1,-0.015625,0.010966526091896822,2.842e-13,Masked,45,12506
428052,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,17,26753
348907,FFT1DOnce,877,x1,0.125,0.013765510497326381,4.832e-13,Masked,45,21806
490169,FFT1DOnce,874,x_c,-0.001953125,4.808303213451954e-05,5.68e-14,Masked,37,30635
498551,FFT1DOnce,874,x_c,9.5367431640625e-07,-1.3784171589402472e-07,1.137e-13,Masked,29,31159
252706,Transpose,803,dest,1.1368683772161603e-13,1.1540405470244457e-13,8.53e-14,Masked,9,15794
361173,FFT1DOnce,876,x2,1.862645149230957e-09,5.455893765755595e-10,5.68e-14,Masked,21,22573
306452,TwiddleOneCol,712,tx_c,1.1641532182693481e-10,-5.343086242407719e-11,2.84e-14,Masked,17,19153
152697,FFT1DOnce,878,x1,3.0517578125e-05,4.62130944146631e-05,1.705e-13,Masked,37,9543
512976,FFT1DOnce,872,tau_c,8.881784197001252e-16,6.899214082745937e-16,8.53e-14,Masked,1,32061
448991,FFT1DOnce,868,omega_c,1.7976931348501882e+308,inf,nan,DUE,61,28061
534682,CopyColumn,820,dest,0.00048828125,0.0005075966036010871,0.0004882812500853,Masked,41,33417
317700,FFT1DOnce,871,tau_r,-2.3283064365386963e-10,4.44578369401275e-11,4.832e-13,Masked,17,19856
282069,TwiddleOneCol,712,tx_c,-5.960464477539063e-08,5.136446306477434e-10,3.725205e-09,Masked,21,17629
500600,FFT1DOnce,870,x_c,-0.0001220703125,-2.525378055249927e-06,8.53e-14,Masked,33,31287
468382,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,57,29273
318519,FFT1DOnce,874,x_c,1.9073486328125e-06,-1.520434819125383e-07,1.99e-13,Masked,29,19907
259880,CopyColumn,819,dest,-4.76837158203125e-07,-2.195137005098428e-06,1.137e-13,Masked,33,16242
477622,FFT1DOnce,874,x_c,-2.384185791015625e-07,-1.0699101265238133e-08,5.68e-14,Masked,25,29851
461005,Reverse,832,x,134.8393629821066,15.0,0.0,Masked,53,28812
96909,Reverse,832,x,-0.4710174052487537,0.9375,0.4710174052486877,SDC,53,6056
29487,FFT1DOnce,877,x1,-6.3112598760529295,1.0,6.311259876052759,SDC,61,1842
156083,FFT1DOnce,874,x_c,-9.094947017729282e-13,-3.0804701691483295e-12,3.411e-13,Masked,13,9755
430928,FFT1DOnce,868,omega_c,-3.3306690738754696e-16,8.70343842506441e-16,8.53e-14,Masked,1,26933
308521,FFT1DOnce,873,x_r,-0.000244140625,3.319678938105318e-05,1.421e-13,Masked,37,19282
83571,FFT1DOnce,874,x_c,3.637978807091713e-12,3.4703185391172876e-12,3.7232e-12,Masked,13,5223
74153,FFT1DOnce,873,x_r,-1.52587890625e-05,3.576586814921649e-05,1.52587890057e-05,Masked,37,4634
226092,FFT1DOnce,869,x_r,-0.25,-0.214571878497216,1.137e-13,Masked,49,14130
318739,FFT1DOnce,876,x2,7.275957614183426e-12,-1.924979085440281e-12,1.421e-13,Masked,13,19921
58799,FFT1DOnce,873,x_r,2.5072812875541527e+307,1.7976931348623155e+308,nan,DUE,61,3674
513809,FFT1DOnce,876,x2,4.547473508864641e-13,1.1591658043464242e-14,8.53e-14,Masked,5,32113
348345,FFT1DOnce,878,x1,-0.000244140625,4.774299262774825e-05,4.832e-13,Masked,37,21771
91624,FFT1DOnce,873,x_r,-3.814697265625e-06,3.061515832093671e-06,3.8146972088e-06,Masked,33,5726
378215,TwiddleOneCol,709,tomega_r,1.4901161207725444e-08,1.5203139141328266e-07,2.84e-14,Masked,29,23638
65328,FFT1DOnce,874,x_c,4.440892098500626e-16,7.579158932559007e-16,5.68e-14,Masked,1,4083
215060,FFT1DOnce,876,x2,-2.3283064365386963e-10,-4.0510323822803926e-11,5.684e-13,Masked,17,13441
154259,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,13,9641
7503,Transpose,803,dest,1.224371350727257e+308,inf,nan,DUE,61,468
59397,FFT1DOnce,875,x2,2.328305881427184e-10,8.300715671615309e-10,8.53e-14,Masked,21,3712
74876,FFT1DOnce,870,x_c,-0.0625,0.1332226283616588,5.68e-14,Masked,49,4679
280344,FFT1DOnce,876,x2,-0.00048828125,2.9179437781004414e-06,3.05175780397e-05,Masked,33,17521
349670,FFT1DOnce,877,x1,5.960464477539063e-08,-1.011028387198841e-08,1.99e-13,Masked,25,21854
422114,FFT1DOnce,877,x1,7.275957614183426e-12,1.7776557476480177e-13,2.84e-14,Masked,9,26382
519078,FFT1DOnce,873,x_r,-2.384185791015625e-07,-1.0441703640706681e-08,0.0,Masked,25,32442
102490,FFT1DOnce,868,omega_c,-0.00048828125,-0.0005285112134570879,2.84e-14,Masked,41,6405
401555,FFT1DOnce,868,omega_c,1.8189894035458565e-12,2.5724536580714015e-12,1.705e-13,Masked,13,25097
38370,FFT1DOnce,869,x_r,5.000340419503146e-16,-1.453726950584744e-13,8.53e-14,Masked,9,2398
124668,FFT1DOnce,874,x_c,0.125,0.14473647704760523,0.1250000000000568,SDC,49,7791
228621,FFT1DOnce,871,tau_r,-54.0457938147245,-15.0,2.558e-13,Masked,53,14288
35268,FFT1DOnce,867,omega_r,9.999986271989544e-17,-2.722414346807255e-11,5.68e-14,Masked,17,2204
345776,TwiddleOneCol,710,tomega_c,4.440892098500626e-16,7.993378117968725e-16,8.53e-14,Masked,1,21611
254765,Transpose,803,dest,0.5812236704091405,-0.9375,1.421e-13,Masked,53,15922
477649,FFT1DOnce,876,x2,-1.1368683772161603e-13,-1.06042850098826e-14,8.53e-14,Masked,5,29853
532069,Transpose,803,dest,-4.656612873077393e-10,5.464555259807407e-10,4.65576e-10,Masked,21,33254
373009,FFT1DOnce,872,tau_c,-9.020562075079397e-16,1.0360433529845139e-14,8.53e-14,Masked,5,23313
360876,FFT1DOnce,869,x_r,-2.0,0.16996337328275088,2.274e-13,Masked,49,22554
154458,FFT1DOnce,868,omega_c,0.00048828125,-0.0004882812500032941,1.421e-13,Masked,41,9653
238918,FFT1DOnce,867,omega_r,2.839999997596588e-14,-7.731667352430546e-09,1.137e-13,Masked,25,14932
137350,Transpose,803,dest,-3.725290298461914e-09,8.791658939806706e-09,8.53e-14,Masked,25,8584
406924,Transpose,803,dest,-4.0,0.16727132041576864,8.53e-14,Masked,49,25432
496823,FFT1DOnce,874,x_c,-2.384185791015625e-07,-1.7809836282072522e-07,8.53e-14,Masked,29,31051
194965,FFT1DOnce,868,omega_c,4.656612873077393e-10,-4.656612873108808e-10,1.99e-13,Masked,21,12185
15775,TwiddleOneCol,715,tx,nan,nan,nan,DUE,61,985
511398,FFT1DOnce,869,x_r,1.1920928955078125e-07,-9.890511687294088e-09,1.137e-13,Masked,25,31962
67129,FFT1DOnce,878,x1,-6.103515625e-05,3.164371971419191e-05,6.10351561932e-05,Masked,37,4195
354618,TwiddleOneCol,710,tomega_c,-0.00048828125,0.0007475578196603104,2.84e-14,Masked,41,22163
474993,Scale,726,x,-7.105427357601002e-15,9.046492005494598e-15,8.53e-14,Masked,5,29687
509462,FFT1DOnce,876,x2,-1.9073486328125e-06,1.2170724517849534e-08,7.4504953e-09,Masked,25,31841
507777,FFT1DOnce,867,omega_r,0.0,-0.0,8.53e-14,Masked,5,31736
23539,TwiddleOneCol,715,tx,1.8189894035458565e-12,2.9098821885127903e-12,0.0,Masked,13,1471
506324,FFT1DOnce,872,tau_c,-4.656612873077393e-10,3.2007180940912456e-11,5.68e-14,Masked,17,31645
354425,TwiddleOneCol,710,tomega_c,3.0517578125e-05,3.3381443178789935e-05,0.0,Masked,37,22151
508633,FFT1DOnce,872,tau_c,6.103515625e-05,-4.104898259472087e-05,8.53e-14,Masked,37,31789
270342,Transpose,803,dest,1.4901161193847656e-08,1.0385357780384052e-08,8.53e-14,Masked,25,16896
125206,FFT1DOnce,872,tau_c,-7.450580596923828e-09,-1.0021080046856986e-08,8.53e-14,Masked,25,7825
321451,TwiddleOneCol,714,tx,-0.0625,-0.011769497274539851,0.0,Masked,45,20090
511824,FFT1DOnce,872,tau_c,3.552713678800501e-15,7.46346758202892e-16,8.53e-14,Masked,1,31989
229218,FFT1DOnce,873,x_r,-4.547473508864641e-13,1.5604763436840888e-13,1.99e-13,Masked,9,14326
236155,FFT1DOnce,874,x_c,-0.0625,0.01166703829919224,4.263e-13,Masked,45,14759
312048,FFT1DOnce,878,x1,2.842170943040401e-14,-7.825373652881958e-16,8.53e-14,Masked,1,19503
442300,FFT1DOnce,878,x1,-0.5,0.1688331741211572,8.53e-14,Masked,49,27643
184890,Reverse,833,x,0.00048828125,-0.0007345665952556056,1.137e-13,Masked,41,11555
46296,FFT1DOnce,872,tau_c,9.536743165172723e-07,1.9789022816843907e-06,1.137e-13,Masked,33,2893
53714,FFT1DOnce,868,omega_c,5.689893001203927e-14,-1.48683739761517e-13,2.84e-14,Masked,9,3357
154319,FFT1DOnce,871,tau_r,nan,nan,nan,DUE,61,9644
522137,FFT1DOnce,872,tau_c,0.00048828125,-3.663545827769121e-05,5.68e-14,Masked,37,32633
524290,Transpose,803,dest,2.842170943040401e-14,1.6637614104935293e-13,1.137e-13,Masked,9,32768
155441,FFT1DOnce,870,x_c,-5.684341886080802e-14,-1.205681184959393e-14,8.53e-14,Masked,5,9715
335902,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,57,20993
184922,Reverse,832,x,0.0009765625,0.0009320518855909514,0.0,Masked,41,11557
366546,FFT1DOnce,876,x2,9.094947017729282e-13,1.2561842661773897e-13,2.84e-14,Masked,9,22909
152957,FFT1DOnce,870,x_c,1.6094295695058682,-0.9375,1.705e-13,Masked,53,9559
389373,FFT1DOnce,874,x_c,-113.1393470819512,-15.0,5.684e-13,Masked,53,24335
35379,FFT1DOnce,874,x_c,-1.8189894035458565e-12,-2.4433954951506768e-12,5.68e-14,Masked,13,2211
290762,Reverse,832,x,0.001953125,0.0009001801219679696,2.558e-13,Masked,41,18172
297761,TwiddleOneCol,709,tomega_r,7.105427357601002e-15,7.546571279216378e-15,8.53e-14,Masked,5,18610
532671,CopyColumn,820,dest,6.358947623081437e+307,1.7976931348623157e+308,6.358947623081437e+307,SDC,61,33291
80641,TwiddleOneCol,714,tx,7.105427357601002e-15,-8.887736860270563e-15,8.53e-14,Masked,5,5040
82523,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,45,5157
397761,FFT1DOnce,871,tau_r,2.842170943040401e-14,-1.3984929530370389e-14,8.53e-14,Masked,5,24860
80020,TwiddleOneCol,710,tomega_c,2.9103830456733704e-11,-2.910383045693005e-11,1.137e-13,Masked,17,5001
333418,FFT1DOnce,869,x_r,0.001953125,-0.0005471044137948414,6.253e-13,Masked,41,20838
368185,FFT1DOnce,870,x_c,0.0001220703125,-3.7660071952010934e-05,1.705e-13,Masked,37,23011
24662,Reverse,832,x,3.725290298461914e-09,7.505252755654506e-09,3.7253187e-09,Masked,25,1541
537959,CopyColumn,819,dest,5.960464483090178e-08,1.4962907778053357e-07,5.960473e-08,Masked,29,33622
463024,FFT1DOnce,878,x1,1.1368683772161603e-13,6.433919307014968e-16,8.53e-14,Masked,1,28939
74093,FFT1DOnce,869,x_r,-0.8675229631057346,0.9375,0.8675229631056709,SDC,53,4630
470704,FFT1DOnce,870,x_c,-1.4210854715202004e-14,-8.483641610472789e-16,8.53e-14,Masked,1,29419
56347,TwiddleOneCol,712,tx_c,0.0078125,0.014240526173814596,2.84e-14,Masked,45,3521
509768,Scale,725,x,-5.960464470253224e-08,2.0768617500257938e-06,5.96045595e-08,Masked,33,31860
74711,FFT1DOnce,872,tau_c,-2.384185791015625e-07,1.5587460180195416e-07,2.384184938e-07,Masked,29,4669
379958,FFT1DOnce,874,x_c,-5.960464477539063e-08,1.1282381512842257e-08,5.68e-14,Masked,25,23747
25959,FFT1DOnce,873,x_r,1.1920928955078125e-07,1.6945088804034663e-07,1.192093464e-07,Masked,29,1622
61715,FFT1DOnce,876,x2,-9.094947017729282e-13,1.9359578147375746e-12,8.53e-14,Masked,13,3857
160151,FFT1DOnce,876,x2,1.1920928955078125e-07,1.3072318127675414e-07,5.68e-14,Masked,29,10009
504284,FFT1DOnce,876,x2,-4.0,0.13097980020496788,2.84e-14,Masked,49,31517
54463,FFT1DOnce,878,x1,nan,nan,nan,DUE,61,3403
183637,FFT1DOnce,868,omega_c,-4.656612873077393e-10,-5.04027570206726e-10,5.969e-13,Masked,21,11477
224344,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,33,14021
278390,FFT1DOnce,874,x_c,9.5367431640625e-07,7.56288368912673e-09,2.384186644e-07,Masked,25,17399
392438,FFT1DOnce,874,x_c,5.960464477539063e-08,-1.1312876873017207e-08,1.705e-13,Masked,25,24527
338509,TwiddleOneCol,711,tx_r,-230.14520080902065,-15.0,2.84e-14,Masked,53,21156
177214,FFT1DOnce,874,x_c,-7.084021128366246e+19,-1.8446744073709552e+19,382.19446130944385,SDC,57,11075
264816,CopyColumn,820,dest,7.105427357601002e-15,7.330131654832085e-16,5.68e-14,Masked,1,16551
35351,FFT1DOnce,872,tau_c,1.1920928955078125e-07,-2.1728629434003265e-07,5.68e-14,Masked,29,2209
82323,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,13,5145
390897,FFT1DOnce,874,x_c,-1.1368683772161603e-13,-1.3243441390748793e-14,8.53e-14,Masked,5,24431
482949,FFT1DOnce,875,x2,7.450580596923828e-09,-8.525051340870495e-10,8.53e-14,Masked,21,30184
387773,FFT1DOnce,870,x_c,-99.95876781612203,-15.0,1.705e-13,Masked,53,24235
399401,FFT1DOnce,877,x1,-0.000244140625,-3.4231405091557424e-05,1.705e-13,Masked,37,24962
237287,FFT1DOnce,873,x_r,-2.384185791015625e-07,1.6082726652659697e-07,8.53e-14,Masked,29,14830
441127,FFT1DOnce,877,x1,7.62939453125e-06,1.4952670736879474e-07,1.137e-13,Masked,29,27570
299690,FFT1DOnce,873,x_r,0.0001220703125,-0.0006064256697715776,2.558e-13,Masked,41,18730
29225,FFT1DOnce,873,x_r,6.103515625e-05,-5.4879298956914164e-05,5.68e-14,Masked,37,1826
