File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,bit,DI
424230,FFT1DOnce,877,x1,-9.5367431640625e-07,1.1477106144380758e-08,3.725205e-09,Masked,25,26514
309963,FFT1DOnce,867,omega_r,2.9802322299999874e-08,-0.008113438117905675,4.547e-13,Masked,45,19372
143557,Transpose,803,dest,-2.328305881427184e-10,5.168602225372853e-10,8.53e-14,Masked,21,8972
337667,TwiddleOneCol,714,tx,-1.4551915228366852e-11,1.9793732428580573e-12,1.137e-13,Masked,13,21104
153585,FFT1DOnce,874,x_c,1.4210854715202004e-14,-9.816470395158739e-15,8.53e-14,Masked,5,9599
259653,CopyColumn,819,dest,3.725290298461914e-09,-8.401948704624898e-10,3.411e-13,Masked,21,16228
296928,FFT1DOnce,869,x_r,1.7763568394002505e-15,7.75011387339839e-16,8.53e-14,Masked,1,18558
420628,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,17,26289
281791,TwiddleOneCol,712,tx_c,-150.53234160842112,1.0,9.408271350526263,SDC,61,17611
115619,FFT1DOnce,873,x_r,-4.5469183973523286e-13,-1.8958014995655748e-12,8.53e-14,Masked,13,7226
510683,FFT1DOnce,872,tau_c,0.125,-0.015307278536411851,8.53e-14,Masked,45,31917
88260,TwiddleOneCol,709,tomega_r,-2.9103830456733704e-11,-4.8856239275103366e-11,0.0,Masked,17,5516
48944,FFT1DOnce,870,x_c,2.220446049250313e-16,4.543268227413049e-16,2.84e-14,Masked,1,3059
91370,FFT1DOnce,869,x_r,-0.00048828125,-0.000876738881139863,5.68e-14,Masked,41,5710
375911,FFT1DOnce,873,x_r,-1.9073486328125e-06,1.711281050640136e-07,2.842e-13,Masked,29,23494
69600,FFT1DOnce,877,x1,2.220446049250313e-16,-5.06612591303962e-16,8.53e-14,Masked,1,4350
459356,FFT1DOnce,872,tau_c,2.0,-0.13622429185255122,8.53e-14,Masked,49,28709
375848,FFT1DOnce,869,x_r,3.0517578125e-05,-2.1861086714633337e-06,1.99e-13,Masked,33,23490
325711,FFT1DOnce,867,omega_r,-6.6032955972273626e+302,-inf,255.94696235180453,SDC,61,20356
372921,FFT1DOnce,878,x1,-0.00048828125,5.613653654238718e-05,4.832e-13,Masked,37,23307
171384,FFT1DOnce,870,x_c,-2.384185791015625e-07,-2.1551406702429937e-06,4.547e-13,Masked,33,10711
515942,FFT1DOnce,877,x1,-9.5367431640625e-07,7.450679530538182e-09,3.725205e-09,Masked,25,32246
286812,FFT1DOnce,872,tau_c,-0.25,-0.2116882981247306,1.421e-13,Masked,49,17925
269084,Transpose,804,dest,0.0625,0.2343955641577824,1.99e-13,Masked,49,16817
441946,FFT1DOnce,868,omega_c,-0.00048828125,0.0004882812500032941,8.53e-14,Masked,41,27621
139081,Transpose,803,dest,3.0517578125e-05,-3.329124357720543e-05,2.84e-14,Masked,37,8692
264230,CopyColumn,819,dest,5.960464477539063e-08,-1.4280094493969823e-08,2.842e-13,Masked,25,16514
122711,FFT1DOnce,872,tau_c,-5.960464477539063e-08,1.747483206978254e-07,5.96046164e-08,Masked,29,7669
299261,FFT1DOnce,870,x_c,-34.527174636313106,-15.0,3.979e-13,Masked,53,18703
382403,FFT1DOnce,871,tau_r,-7.275957614183426e-12,2.6347410967550524e-12,4.832e-13,Masked,13,23900
300400,FFT1DOnce,870,x_c,4.440892098500626e-16,6.131554841964681e-16,8.53e-14,Masked,1,18775
204248,Reverse,832,x,1.9073486328125e-06,2.2155235697499423e-06,1.137e-13,Masked,33,12765
311099,FFT1DOnce,878,x1,0.0625,0.010585778514476885,1.705e-13,Masked,45,19443
523546,FFT1DOnce,876,x2,-0.125,0.0009417950026922981,0.0004882812499147,Masked,41,32721
402507,TwiddleOneCol,709,tomega_r,-0.0078125,-0.013114746868257489,1.705e-13,Masked,45,25156
397613,FFT1DOnce,873,x_r,-49.36482944367593,-15.0,4.547e-13,Masked,53,24850
531423,Transpose,804,dest,1.100497967083633e+308,inf,1.100497967083633e+308,SDC,61,33213
311333,FFT1DOnce,869,x_r,9.313225746154785e-10,6.021765410562701e-10,4.832e-13,Masked,21,19458
343106,FFT1DOnce,875,x2,-1.8189894035458565e-12,1.1609035033458672e-13,8.53e-14,Masked,9,21444
131314,FFT1DOnce,870,x_c,5.678790770957676e-14,1.2366653164399716e-13,5.68e-14,Masked,9,8207
143988,Transpose,804,dest,7.275985369759042e-12,-5.343106624664185e-11,2.84e-14,Masked,17,8999
366863,FFT1DOnce,871,tau_r,-4.529367326116615,1.0,1.705e-13,Masked,61,22928
249280,FFT1DOnce,867,omega_r,1.6653345369377348e-16,-4.351680622386337e-16,8.53e-14,Masked,1,15580
403168,TwiddleOneCol,709,tomega_r,9.71445146547012e-17,1.3203337726671742e-15,8.53e-14,Masked,1,25198
146489,FFT1DOnce,874,x_c,-0.00048828125,6.068281140668267e-05,0.0004882812499147,Masked,37,9155
199604,FFT1DOnce,870,x_c,-3.637909418152674e-12,-5.277907356812288e-11,8.53e-14,Masked,17,12475
333820,FFT1DOnce,870,x_c,2.0,0.24624236820778614,5.116e-13,Masked,49,20863
95660,TwiddleOneCol,709,tomega_r,-0.125,0.16870234863448505,1.137e-13,Masked,49,5978
408786,Transpose,804,dest,7.275957614183426e-12,-1.5387442325935333e-13,1.137e-13,Masked,9,25549
199348,FFT1DOnce,878,x1,-5.820766091346741e-11,3.6460269716466426e-11,1.137e-13,Masked,17,12459
34779,FFT1DOnce,872,tau_c,-0.0078125,0.00810151605090264,0.0078124999999432,Masked,45,2173
361625,TwiddleOneCol,710,tomega_c,0.0,0,8.53e-14,Masked,37,22601
232209,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,5,14513
173815,FFT1DOnce,878,x1,2.384185791015625e-07,-1.4770758145163265e-07,2.558e-13,Masked,29,10863
447455,FFT1DOnce,868,omega_c,2.0,0,8.53e-14,Masked,61,27965
208470,FFT1DOnce,872,tau_c,5.960464477539063e-08,1.3933977557462204e-08,1.421e-13,Masked,25,13029
200535,FFT1DOnce,868,omega_c,1.1920928955078125e-07,-1.1920928955158548e-07,1.137e-13,Masked,29,12533
431683,FFT1DOnce,867,omega_r,9.094947017729282e-13,-2.3765978439059247e-12,8.53e-14,Masked,13,26980
130195,FFT1DOnce,872,tau_c,-1.8189894035458565e-12,3.5084597866695305e-12,1.7337e-12,Masked,13,8137
466091,FFT1DOnce,877,x1,1.0,0.009906953262840995,0.0039062500000853,Masked,45,29130
476095,FFT1DOnce,874,x_c,13.49326291867773,-1.0,2.84e-14,Masked,61,29755
448409,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,37,28025
228721,FFT1DOnce,878,x1,7.105427357601002e-15,-8.177911582475018e-15,8.53e-14,Masked,5,14295
297073,FFT1DOnce,878,x1,5.684341886080802e-14,8.288577504767098e-15,8.53e-14,Masked,5,18567
305421,TwiddleOneCol,714,tx,-41.383475970516834,-15.0,1.137e-13,Masked,53,19088
422692,FFT1DOnce,877,x1,-7.450580596923828e-09,5.0084230187897174e-11,5.81224e-11,Masked,17,26418
100233,FFT1DOnce,871,tau_r,1.52587890625e-05,3.5052700008462934e-05,5.68e-14,Masked,37,6264
43091,FFT1DOnce,876,x2,2.274014310188477e-13,2.040585203685169e-12,5.68e-14,Masked,13,2693
414033,FFT1DOnce,872,tau_c,1.1368683772161603e-13,-8.162328852641339e-15,8.53e-14,Masked,5,25877
202847,FFT1DOnce,868,omega_c,-6.879489043503916e+307,-1.7976931348623157e+308,nan,DUE,61,12677
505403,FFT1DOnce,874,x_c,1.0,0.008451725125648842,0.0312500000000853,Masked,45,31587
196388,FFT1DOnce,873,x_r,-1.1641532182693481e-10,-3.741468890284849e-11,4.263e-13,Masked,17,12274
118352,FFT1DOnce,876,x2,8.881784197001252e-16,-7.351689398138475e-16,8.53e-14,Masked,1,7397
252511,Transpose,804,dest,-2.2079741907628274,1.0,1.421e-13,Masked,61,15781
401985,TwiddleOneCol,714,tx,2.2737367544323206e-13,-1.3205013224971018e-14,8.53e-14,Masked,5,25124
237765,FFT1DOnce,867,omega_r,9.313225746154785e-10,9.313225746154785e-10,1.137e-13,Masked,21,14860
499203,FFT1DOnce,867,omega_r,3.637978807091713e-12,3.637978807091713e-12,1.137e-13,Masked,13,31200
470658,FFT1DOnce,867,omega_r,2.2737367544323206e-13,2.2737367544323206e-13,8.53e-14,Masked,9,29416
111916,TwiddleOneCol,711,tx_r,0.125,-0.13834001561516,8.53e-14,Masked,49,6994
415068,FFT1DOnce,876,x2,8.0,0.20165286277038943,1.137e-13,Masked,49,25941
525558,Transpose,804,dest,3.725290298461914e-09,7.609351472292108e-09,3.7253756e-09,Masked,25,32847
475451,FFT1DOnce,870,x_c,-0.0625,-0.009368577980862715,8.53e-14,Masked,45,29715
9652,FFT1DOnce,874,x_c,-2.9103830456733704e-11,2.965671834738723e-11,2.90186e-11,Masked,17,603
428601,FFT1DOnce,878,x1,0.001953125,-3.811108638916836e-05,8.53e-14,Masked,37,26787
428191,FFT1DOnce,876,x2,4.492718879328464,-1.0,1.137e-13,Masked,61,26761
498924,FFT1DOnce,873,x_r,-0.5,0.13214705097409707,8.53e-14,Masked,49,31182
502800,Scale,726,x,-4.440892098500626e-16,6.513770309460297e-16,8.53e-14,Masked,1,31425
461184,Reverse,832,x,-1.4210854715202004e-14,-6.646789956908625e-16,8.53e-14,Masked,1,28824
334292,FFT1DOnce,876,x2,1.1641532182693481e-10,5.078886429372887e-11,1.99e-13,Masked,17,20893
127213,FFT1DOnce,877,x1,-0.4931672762022753,0.9375,1.137e-13,Masked,53,7950
161613,FFT1DOnce,871,tau_r,34.32868326982692,14.999999999999998,5.68e-14,Masked,53,10100
136729,TwiddleOneCol,715,tx,6.103515625e-05,4.4056709166295863e-05,0.0,Masked,37,8545
440619,FFT1DOnce,869,x_r,-0.5,-0.015554112508402275,1.137e-13,Masked,45,27538
338733,TwiddleOneCol,714,tx,-124.61733113585058,-15.0,2.84e-14,Masked,53,21170
71362,TwiddleOneCol,709,tomega_r,-1.1368683772161603e-13,1.2074514046746204e-13,5.68e-14,Masked,9,4460
202134,FFT1DOnce,872,tau_c,-1.4901161193847656e-08,-1.0911298519402413e-08,2.274e-13,Masked,25,12633
319414,FFT1DOnce,870,x_c,1.1920928955078125e-07,-8.31185679898585e-09,2.274e-13,Masked,25,19963
84489,FFT1DOnce,871,tau_r,-1.9073486327986222e-06,-3.082921008818954e-05,5.68e-14,Masked,37,5280
156154,FFT1DOnce,878,x1,0.0009765625,0.0004938326341522986,4.547e-13,Masked,41,9759
249106,FFT1DOnce,868,omega_c,-1.1368683772161603e-13,-1.13686837722383e-13,4.547e-13,Masked,9,15569
68727,FFT1DOnce,870,x_c,-1.1920928955078125e-07,1.3982706567690556e-07,5.68e-14,Masked,29,4295
207023,FFT1DOnce,877,x1,nan,nan,nan,DUE,61,12938
302681,FFT1DOnce,868,omega_c,3.0517578125e-05,4.315861067145405e-05,1.99e-13,Masked,37,18917
252898,Transpose,803,dest,-9.094947017729282e-13,-2.1797993713670361e-13,2.274e-13,Masked,9,15806
290382,TwiddleOneCol,709,tomega_r,-0.9415437944871324,1.0,1.421e-13,Masked,57,18148
310881,FFT1DOnce,877,x1,-1.1368683772161603e-13,1.1760998907026533e-14,8.53e-14,Masked,5,19430
405584,Transpose,804,dest,2.842170943040401e-14,5.214388580994006e-16,8.53e-14,Masked,1,25349
56685,Reverse,833,x,-0.610549226850039,0.9375,0.6105492268499404,SDC,53,3542
181127,FFT1DOnce,867,omega_r,2.384185791015625e-07,2.384185791015625e-07,2.84e-14,Masked,29,11320
415859,FFT1DOnce,878,x1,-2.3283064365386963e-10,2.6430115629610613e-12,1.7337e-12,Masked,13,25991
102312,FFT1DOnce,869,x_r,-1.9073486328125e-06,-2.288231218852603e-06,5.68e-14,Masked,33,6394
45086,FFT1DOnce,868,omega_c,0.9999999999932537,-1.0,8.53e-14,Masked,57,2817
209306,FFT1DOnce,876,x2,0.00390625,-0.0005005334398886784,3.695e-13,Masked,41,13081
40685,Reverse,833,x,-0.4470046555858076,0.9374999999999999,0.4470046555857152,SDC,53,2542
494504,FFT1DOnce,869,x_r,-1.52587890625e-05,-1.909096148227208e-06,5.68e-14,Masked,33,30906
62416,FFT1DOnce,872,tau_c,8.326672684688674e-17,6.426001195628454e-16,8.53e-14,Masked,1,3901
350166,FFT1DOnce,872,tau_c,2.384185791015625e-07,1.1875354817989861e-08,4.832e-13,Masked,25,21885
429252,FFT1DOnce,871,tau_r,-9.313225746154785e-10,-5.7087836307654414e-11,8.53e-14,Masked,17,26828
142153,Transpose,803,dest,3.0517578125e-05,-4.252125294973625e-05,2.84e-14,Masked,37,8884
356479,FFT1DOnce,870,x_c,-4.349922616230719,1.0,1.137e-13,Masked,61,22279
315136,FFT1DOnce,867,omega_r,8.881784197001252e-16,8.881784197001252e-16,5.68e-14,Masked,1,19696
301001,FFT1DOnce,871,tau_r,-0.000244140625,-5.1045924119958376e-05,4.547e-13,Masked,37,18812
406099,Transpose,804,dest,-2.9103830456733704e-11,-2.7750288082601624e-12,1.137e-13,Masked,13,25381
301720,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,33,18857
58287,FFT1DOnce,877,x1,6.475009801334725e+307,inf,nan,DUE,61,3642
441763,FFT1DOnce,869,x_r,1.1641532182693481e-10,2.391236323178479e-12,8.53e-14,Masked,13,27610
26117,FFT1DOnce,871,tau_r,-4.656612873077393e-10,9.242526589498429e-10,4.656044e-10,Masked,21,1632
88751,TwiddleOneCol,709,tomega_r,-1.7712244723042481e+308,-inf,nan,DUE,61,5546
433285,FFT1DOnce,875,x2,-5.960464477539063e-08,4.75381863169112e-10,1.8625599e-09,Masked,21,27080
324927,FFT1DOnce,878,x1,8.734114932448982,-1.0,1.705e-13,Masked,61,20307
26730,FFT1DOnce,873,x_r,0.00048828125,0.0009008556386247305,0.0004882812500568,Masked,41,1670
30074,FFT1DOnce,878,x1,0.00048828125,0.0007446999491638855,8.53e-14,Masked,41,1879
209759,FFT1DOnce,868,omega_c,-1.6608537882579116e+308,-inf,nan,DUE,61,13109
13659,FFT1DOnce,872,tau_c,0.0078125,-0.011667678183221394,8.53e-14,Masked,45,853
72303,TwiddleOneCol,714,tx,1.254047821647305e+307,1.7976931348623155e+308,nan,DUE,61,4518
254385,Transpose,804,dest,1.4210854715202004e-14,-8.80656758082983e-15,5.68e-14,Masked,5,15899
424792,FFT1DOnce,876,x2,-0.00048828125,3.4165213181768082e-06,1.9073485475e-06,Masked,33,26549
223187,FFT1DOnce,868,omega_c,-1.8189894035458565e-12,-1.968863687344692e-12,5.4e-13,Masked,13,13949
124408,FFT1DOnce,870,x_c,4.768371581753694e-07,-3.450855822622748e-06,5.68e-14,Masked,33,7775
430532,FFT1DOnce,867,omega_r,2.9103830456733704e-11,-4.1158804972446005e-11,8.53e-14,Masked,17,26908
230453,Reverse,833,x,-9.313225746154785e-10,5.297373701149807e-10,8.53e-14,Masked,21,14403
196779,FFT1DOnce,873,x_r,-0.015625,-0.014933938203564085,3.695e-13,Masked,45,12298
168051,FFT1DOnce,878,x1,-7.275957614183426e-12,2.4228898022579925e-12,1.99e-13,Masked,13,10503
391511,FFT1DOnce,876,x2,-3.814697265625e-06,2.1856644209470407e-07,8.53e-14,Masked,29,24469
490902,FFT1DOnce,872,tau_c,-1.4901161193847656e-08,1.2698972632694575e-08,2.84e-14,Masked,25,30681
9492,FFT1DOnce,876,x2,1.4551915228366852e-11,-4.895122186903654e-11,5.68e-14,Masked,17,593
333660,FFT1DOnce,872,tau_c,1.0,0.15643032184053543,3.979e-13,Masked,49,20853
165851,FFT1DOnce,872,tau_c,0.0078125,-0.014310823779254831,1.137e-13,Masked,45,10365
157303,FFT1DOnce,878,x1,1.1920928955078125e-07,-1.790046429861057e-07,1.421e-13,Masked,29,9831
466260,FFT1DOnce,876,x2,7.450580596923828e-09,3.777321396246907e-11,2.91891e-11,Masked,17,29141
489888,FFT1DOnce,869,x_r,-8.881784197001252e-16,-4.939034837963913e-16,8.53e-14,Masked,1,30618
434403,FFT1DOnce,873,x_r,-2.9103830456733704e-11,3.6023641923541055e-12,2.84e-14,Masked,13,27150
127136,FFT1DOnce,873,x_r,-1.6653345369377348e-16,-3.454582494197907e-16,5.68e-14,Masked,1,7946
535312,CopyColumn,820,dest,4.440892098500626e-16,7.622930732898821e-16,8.53e-14,Masked,1,33457
379067,TwiddleOneCol,715,tx,0.0625,-0.012524411053816293,0.0,Masked,45,23691
450260,FFT1DOnce,876,x2,-4.656612873077393e-10,-5.29682386522022e-11,5.68e-14,Masked,17,28141
348746,FFT1DOnce,867,omega_r,0.0009765625,0.0009765625,1.137e-13,Masked,41,21796
3268,Transpose,803,dest,-1.4551915228366852e-11,3.161923703792711e-11,1.44951e-11,Masked,17,204
502660,Scale,725,x,-2.9103830456733704e-11,5.118638162089661e-11,2.90186e-11,Masked,17,31416
443883,FFT1DOnce,869,x_r,-0.03125,0.010473500643316353,1.137e-13,Masked,45,27742
327618,FFT1DOnce,867,omega_r,1.1368683772161603e-13,-1.607765819236172e-13,3.126e-13,Masked,9,20476
116911,FFT1DOnce,869,x_r,1.0089004805684585e+307,inf,nan,DUE,61,7306
284039,FFT1DOnce,867,omega_r,2.384185791015625e-07,2.384185791015625e-07,1.99e-13,Masked,29,17752
286228,FFT1DOnce,872,tau_c,4.656612873077393e-10,3.544185921518953e-11,2.274e-13,Masked,17,17889
84178,FFT1DOnce,876,x2,-5.689893001203927e-14,1.2032142948122017e-13,2.84e-14,Masked,9,5261
251557,Transpose,803,dest,-3.725290298461914e-09,6.092108801319311e-10,1.705e-13,Masked,21,15722
327707,FFT1DOnce,872,tau_c,-0.25,0.01027682495431515,1.705e-13,Masked,45,20481
481117,FFT1DOnce,876,x2,-168.22744485106512,0.9375,0.6571384564493883,SDC,53,30069
322149,TwiddleOneCol,709,tomega_r,2.328305881427184e-10,5.1785123604303e-10,2.84e-14,Masked,21,20134
90804,FFT1DOnce,870,x_c,5.820766091346741e-11,5.440975564660577e-11,5.82645e-11,Masked,17,5675
242786,FFT1DOnce,869,x_r,9.094947017729282e-13,2.1771305193866665e-13,3.979e-13,Masked,9,15174
120890,TwiddleOneCol,715,tx,-0.000244140625,0.0005321098309043175,5.68e-14,Masked,41,7555
25309,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,53,1581
495003,FFT1DOnce,876,x2,0.0625,0.015052894847579826,0.0002441406250853,Masked,45,30937
155185,FFT1DOnce,878,x1,2.842170943040401e-14,-8.765360438141538e-15,8.53e-14,Masked,5,9699
440353,FFT1DOnce,877,x1,1.8189894035458565e-12,1.3002913072134523e-14,1.137e-13,Masked,5,27522
514909,FFT1DOnce,872,tau_c,394.7875250436499,15.0,1.137e-13,Masked,53,32181
128238,TwiddleOneCol,711,tx_r,-0.3309611991439002,1.0,8.53e-14,Masked,57,8014
297238,TwiddleOneCol,712,tx_c,2.384185791015625e-07,1.1930820452060652e-08,2.84e-14,Masked,25,18577
10228,FFT1DOnce,874,x_c,-5.820766091346741e-11,4.3958153217984796e-11,5.81224e-11,Masked,17,639
428114,FFT1DOnce,872,tau_c,-1.8189894035458565e-12,1.3433106985005846e-13,8.53e-14,Masked,9,26757
40115,TwiddleOneCol,712,tx_c,-1.1359663210086524e-13,-3.267118643982514e-12,0.0,Masked,13,2507
331086,Reverse,832,x,-8.470400252582363e+19,-1.8446744073709552e+19,63.94696235180453,SDC,57,20692
395653,Reverse,832,x,4.656612873077393e-10,-5.252465848668481e-10,1.99e-13,Masked,21,24728
344050,FFT1DOnce,874,x_c,-4.547473508864641e-13,1.1731653840786924e-13,1.137e-13,Masked,9,21503
221171,FFT1DOnce,874,x_c,-7.275957614183426e-12,3.086890549227298e-12,2.558e-13,Masked,13,13823
504763,FFT1DOnce,870,x_c,0.0625,0.00816413262877484,2.84e-14,Masked,45,31547
307028,Reverse,832,x,-5.820766091346741e-11,-4.3775947190829226e-11,8.53e-14,Masked,17,19189
388847,FFT1DOnce,877,x1,-11.355028051353038,1.0,5.4e-13,Masked,61,24302
286403,FFT1DOnce,871,tau_r,-4.548028620376954e-13,1.904345163429347e-12,8.53e-14,Masked,13,17900
238750,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,57,14921
457834,FFT1DOnce,873,x_r,0.125,0.0008385625306688632,0.0019531250000853,Masked,41,28614
493477,FFT1DOnce,877,x1,-2.9802322387695312e-08,7.117961942367718e-10,8.53e-14,Masked,21,30842
273381,Transpose,803,dest,4.656612873077393e-10,-5.294627944391005e-10,2.842e-13,Masked,21,17086
93812,FFT1DOnce,878,x1,-2.9103830456733704e-11,3.1551662728243737e-11,5.68e-14,Masked,17,5863
240155,FFT1DOnce,872,tau_c,-0.03125,-0.013354676174096972,0.0,Masked,45,15009
410726,Transpose,803,dest,5.960464477539063e-08,-9.271764174055556e-09,8.53e-14,Masked,25,25670
312625,FFT1DOnce,878,x1,-5.684341886080802e-14,1.0023424808876971e-14,8.53e-14,Masked,5,19539
1347,Transpose,803,dest,-9.094947017729282e-13,3.2184736791377503e-12,8.527e-13,Masked,13,84
